image,asymmetry,border,diameter,hsv_mean_h,hsv_mean_s,hsv_mean_v,hsv_var_h,hsv_std_s,hsv_std_v,sp_hsv_var_h,sp_hsv_std_s,sp_hsv_std_v,rel_hsv_diff_h,rel_hsv_diff_s,rel_hsv_diff_v
data/imgs/PAT_789_1483_793.png,0.8797767282091886,0.6886203175352467,233,0.1446382354828404,0.19672610273720964,0.5286075209192932,0.304916569564591,0.08265567203660189,0.17632307933684094,0.24807602167129517,0.059564877301454544,0.15579985082149506,0.056426115334033966,-0.06867560744285583,-0.0746421217918396
data/imgs/PAT_1767_3340_959.png,0.8558478700807098,0.7100217269467102,451,0.04648115191228461,0.3256536969142294,0.7503427572636451,0.0019502809215765637,0.05716311600606532,0.0570167451806805,0.0006653070449829102,0.03809269517660141,0.027734344825148582,0.03301967307925224,0.07774655520915985,0.038282692432403564
data/imgs/PAT_1408_1404_929.png,0.8560354374260464,0.6982200431110556,146,0.05521709736635879,0.27049549987238863,0.5993052416422632,0.0033237530437745244,0.03695976478473497,0.0522265665703487,0.002362072467803955,0.03019706718623638,0.049040842801332474,0.0036254562437534332,0.07084353268146515,-0.06975036859512329
data/imgs/PAT_1951_3934_98.png,0.7026836158175549,0.8444132076099535,190,0.9066509299592773,0.11231441718821172,0.6586318447214771,0.4433969007736136,0.062156339580125675,0.14656570269506633,0.35750943422317505,0.04765831306576729,0.11962294578552246,0.13405156135559082,-0.13544198870658875,0.0995703935623169
data/imgs/PAT_1483_1678_538.png,0.67370794021819,0.4368685863243023,145,0.04276051127162226,0.4264671133081993,0.6033885208086741,0.006861357363936005,0.06885299161677191,0.09196229553869492,0.006846308708190918,0.06263238191604614,0.08838418126106262,0.006855703890323639,0.013925909996032715,-0.08204078674316406
data/imgs/PAT_711_4067_260.png,0.8859020209381578,0.7941284670722552,529,0.02369398159348189,0.2474968623643377,0.6078301899062705,0.00817180811044016,0.07495958369803674,0.06770409164223586,0.0068013668060302734,0.06998376548290253,0.06306532025337219,0.02252034656703472,0.027974441647529602,-0.056201040744781494
data/imgs/PAT_914_1740_932.png,0.8396946564869863,0.7756181803018432,97,0.9880873516858694,0.17766818264352308,0.7798040296802419,0.03010917841041616,0.05300547833922779,0.07968804201748249,0.027006804943084717,0.049071863293647766,0.06968763470649719,0.011436164379119873,0.0017724484205245972,0.037039995193481445
data/imgs/PAT_53_81_522.png,0.7599605684705824,0.7953568140316865,147,0.024124027107397604,0.3854886822565952,0.7157959438192237,0.0013726962772743212,0.12057454960281704,0.07462984235605094,0.0009265542030334473,0.11184719949960709,0.06581563502550125,0.017169272527098656,-0.03908336162567139,-0.007213771343231201
data/imgs/PAT_1370_1273_41.png,0.9570146978654385,0.8452735307648773,1158,0.0749295078714578,0.35617294436285796,0.5946996192194425,0.008320626013527344,0.07726015617222447,0.043557325496549684,0.005527496337890625,0.06629160046577454,0.03942222520709038,0.024863190948963165,0.027624815702438354,-0.030167698860168457
data/imgs/PAT_457_890_255.png,0.8791399129898795,0.7755684573054626,471,0.02403520410318694,0.23657644135239198,0.772291190442379,0.06807372205418538,0.122606682176933,0.0906126551778679,0.055212438106536865,0.10449016094207764,0.07320186495780945,0.025278985500335693,-0.030821725726127625,0.10272955894470215
data/imgs/PAT_494_939_518.png,0.9424395389133473,0.817411946351746,279,0.009460667104531048,0.44467774214300765,0.8322904279117912,0.0021577219797113134,0.08077359896867566,0.05521324217112271,0.001326143741607666,0.06988435983657837,0.04096436873078346,0.008345179259777069,0.06275320053100586,0.005685865879058838
data/imgs/PAT_835_1578_52.png,0.9458355727277328,0.8337991203437707,596,0.7494423153592357,0.13539578456372622,0.5590016388372234,0.2235982194703089,0.052774461809451986,0.10069728755245906,0.16253048181533813,0.042313072830438614,0.09269050508737564,0.23207718133926392,0.0425645112991333,-0.0664147138595581
data/imgs/PAT_325_689_528.png,0.9554151342043675,0.8650057937765798,281,0.010957266698600266,0.33744728349645464,0.5150762049870421,0.0030837724433734337,0.08110198150947884,0.032251947691085636,0.001667618751525879,0.07658770680427551,0.027442360296845436,0.07313272356987,0.16274704039096832,-0.06363517045974731
data/imgs/PAT_344_718_206.png,0.8902593869028748,0.8356514745865716,136,0.10077297888150588,0.6798551939656938,0.3266860192075544,0.0022531820133970815,0.07671917093809394,0.06411339170659827,0.0018162131309509277,0.058925677090883255,0.061118029057979584,0.021051354706287384,0.20841696858406067,-0.19543308019638062
data/imgs/PAT_1088_373_781.png,0.6235955056135984,0.44450268573705026,58,0.05243896271748388,0.478327063061029,0.8506150922353853,0.0005894771390290154,0.04644513275128523,0.04337573721114793,0.0003936886787414551,0.04024577513337135,0.03668108582496643,0.01082068681716919,-0.07547837495803833,0.06088602542877197
data/imgs/PAT_1061_254_813.png,0.9679086579059663,0.7978775381977634,203,0.06256941343080936,0.09301317295883561,0.579478057551868,0.14534255048139177,0.04582434538074462,0.02620211808793543,0.14027434587478638,0.041147515177726746,0.020247332751750946,0.06919147819280624,-0.03380098193883896,0.021290838718414307
data/imgs/PAT_432_851_386.png,0.8798346619422892,0.8302350094218278,174,0.013586489506690518,0.6803378741754188,0.5001417390087841,0.0031797023090083254,0.1597379687346375,0.15597844760717672,0.0017522573471069336,0.13909606635570526,0.1407088190317154,0.04297024756669998,0.27369245886802673,-0.1831374168395996
data/imgs/PAT_27_38_240.png,0.936014014563794,0.8656268581755078,438,0.09956812684322269,0.4756924190189948,0.3281526359287729,0.005702371464291867,0.1358374398770762,0.1600605458977012,0.0008668899536132812,0.07760217785835266,0.1512283980846405,0.04048362746834755,0.06650730967521667,-0.2527512311935425
data/imgs/PAT_2036_4280_90.png,0.9553887273009372,0.37275279176933057,316,0.03766799308563665,0.5971903233863597,0.46684595749869573,0.0013010192894633565,0.1177517560006075,0.10452560911294018,0.0004546046257019043,0.09320377558469772,0.09270580112934113,0.002008263021707535,0.006835520267486572,-0.09710833430290222
data/imgs/PAT_147_219_544.png,0.8618684796623066,0.7395339262692618,379,0.03299390676841783,0.5271532776287443,0.8650015514352503,0.003676632329491003,0.1558944130698656,0.037938897427998435,0.0031209588050842285,0.14488397538661957,0.022234180942177773,0.04095102846622467,0.2347584068775177,-0.030194461345672607
data/imgs/PAT_2150_4766_754.png,0.7247838616679886,0.40172831123743846,78,0.010035475985794996,0.24432472311049425,0.5817229773599076,0.036907712622737066,0.06508470530735327,0.09370229060798552,0.031184732913970947,0.057853300124406815,0.0814271867275238,0.04431411251425743,-0.028389379382133484,-0.1580716371536255
data/imgs/PAT_267_1062_418.png,0.9341753525442222,0.8419440088038195,234,0.9539745851793602,0.16738520071870341,0.6498786982604201,0.1760304097537152,0.07518017085401765,0.10922158700535009,0.1644936203956604,0.06083844602108002,0.0979996845126152,0.17284893989562988,0.0717836394906044,-0.1299351453781128
data/imgs/PAT_2090_4532_178.png,0.7194662058819256,0.6681241988758762,389,0.019357720097914196,0.32205894943231855,0.5921260949301553,0.0015124794764831417,0.07573003086952804,0.037582084170689346,0.0007541179656982422,0.05783741921186447,0.01780385710299015,0.004529846832156181,0.0286521315574646,-0.03518015146255493
data/imgs/PAT_2049_4348_485.png,0.9224985903137746,0.8287984841221513,351,0.07935201137992806,0.26539804657930605,0.5322310877862829,0.002543814963391955,0.06215095834487248,0.0369082453375835,0.0007228255271911621,0.052610792219638824,0.030727477744221687,0.01266229897737503,-0.0044152140617370605,-0.08708411455154419
data/imgs/PAT_753_1833_710.png,0.8322938322880645,0.7507605867149478,53,0.042974985268760445,0.5511848649058333,0.4936017933344137,0.0006071769587774334,0.03696279672323367,0.038960150991502907,0.0003833174705505371,0.03042435832321644,0.03626216948032379,0.005551263689994812,0.06649148464202881,-0.21758469939231873
data/imgs/PAT_968_1835_721.png,0.9015042979936235,0.842549285097064,145,0.005789469234698722,0.45704622069800754,0.7835439978038997,0.0008745894755133321,0.07263589772935854,0.045677492510513125,0.0004843473434448242,0.061020903289318085,0.018649252131581306,0.01589290052652359,0.0381944477558136,-0.01367563009262085
data/imgs/PAT_717_1347_899.png,0.952666764260909,0.7657015279684577,478,0.06863624980501563,0.28148560063637845,0.45565515740528406,0.4044624173259399,0.11125598198191468,0.10524008181819676,0.3737335801124573,0.06964331120252609,0.0949333906173706,0.01925702393054962,0.019852399826049805,-0.19214314222335815
data/imgs/PAT_1605_2715_845.png,0.8534289556214549,0.7230544063624028,73,0.06030777998111469,0.30823817365603856,0.8149761742682097,0.0030118238208508563,0.08127139806794398,0.0696158905300034,0.002085089683532715,0.07729524374008179,0.052225008606910706,0.017724651843309402,-0.01426646113395691,-0.032178401947021484
data/imgs/PAT_1650_2913_374.png,0.8617565877937999,0.7032810755594247,279,0.01830047888195741,0.3287404102509233,0.6180403676367734,0.012761204513260127,0.057788317819465196,0.05400706487573388,0.010184168815612793,0.051797229796648026,0.044230591505765915,0.05060025677084923,-0.012377351522445679,-0.04519277811050415
data/imgs/PAT_354_1814_153.png,0.939257642565227,0.8395581964410843,319,0.01944038681402444,0.24347582906982165,0.5347043831248719,0.015823539022996713,0.07447957717111187,0.08493950361006064,0.0072823166847229,0.06823573261499405,0.07219846546649933,0.001927414909005165,0.034810975193977356,-0.1051868200302124
data/imgs/PAT_1208_736_599.png,0.926659444194115,0.8075841095550327,393,0.05826131962505733,0.5718084864272721,0.28459276688241003,0.010880145355571802,0.15152606784195813,0.12869415214569782,0.003118276596069336,0.09890420734882355,0.09768056869506836,0.021307632327079773,0.03017890453338623,-0.2415497601032257
data/imgs/PAT_852_1629_265.png,0.7767057201923011,0.6130186291322413,137,0.038705864575299495,0.4070041338366022,0.6918652460181892,0.005703220072207471,0.09946991210388854,0.12960743670909752,0.005051314830780029,0.05920969322323799,0.09342353045940399,0.025360729545354843,0.0430637001991272,-0.0710979700088501
data/imgs/PAT_2105_4587_204.png,0.546785714285519,0.2770387896992802,249,0.03692246863180786,0.35556871066045265,0.4963346745301218,0.004323248348456099,0.08064279516831954,0.09108202716102654,0.0004391670227050781,0.05736619606614113,0.07450630515813828,0.007412556558847427,0.08957016468048096,-0.11146742105484009
data/imgs/PAT_1066_281_698.png,0.928961206467974,0.808003893052655,130,0.04068445093543085,0.1860356263030642,0.7516766628219915,0.09120800240573634,0.07303268773750606,0.07995937991760943,0.07969343662261963,0.06456208974123001,0.07198859006166458,0.024615954607725143,-0.09228087961673737,0.06155437231063843
data/imgs/PAT_1308_1095_117.png,0.8739535321222143,0.7102955259649864,120,0.013434714493965078,0.23919583126328287,0.4991413771594391,0.22658606956186889,0.16689441250655773,0.18385196029035097,0.23617267608642578,0.16495771706104279,0.17800119519233704,0.06227335333824158,-0.18326185643672943,-0.2857883870601654
data/imgs/PAT_379_4405_969.png,0.906170935639996,0.8490692012778401,562,0.017013934230825454,0.2570624783820045,0.6311773877970227,0.026970487239754926,0.09629372279855819,0.06536487411033039,0.012269854545593262,0.0787026658654213,0.049671173095703125,0.008857497945427895,-0.01118728518486023,-0.0008880496025085449
data/imgs/PAT_677_1350_67.png,0.8341478730955012,0.7985593492280277,381,0.02062076861070878,0.17358146224495433,0.658058271056018,0.3626385476448081,0.09529696687198516,0.051118276539167284,0.3424592614173889,0.09477056562900543,0.03839956223964691,0.036109790205955505,-0.03969918191432953,0.05869758129119873
data/imgs/PAT_217_1290_283.png,0.9364577596650583,0.8045708970187158,398,0.9489533240749113,0.20425074058762602,0.5806943907655046,0.20021869732051922,0.09645151334841434,0.07366486378300324,0.14206266403198242,0.0840085968375206,0.06601714342832565,0.002126634120941162,0.14180800318717957,-0.09557086229324341
data/imgs/PAT_742_1402_818.png,0.824948051129762,0.7387287074735702,526,0.05379177011209425,0.6428364973559466,0.5439152196622058,0.0019706155095259303,0.09307961677446343,0.12512805922675144,0.0015869736671447754,0.07637696713209152,0.11767283082008362,0.0006041079759597778,-0.012654602527618408,-0.02291274070739746
data/imgs/PAT_1288_1003_969.png,0.9487801519544723,0.8288555888779873,580,0.009165597455910217,0.21845082069406868,0.4228245590860286,0.00869191535999203,0.037246819581270414,0.0786141865775031,0.00611501932144165,0.030293365940451622,0.07366538792848587,0.08182235807180405,0.11460508406162262,-0.23440203070640564
data/imgs/PAT_1780_3381_999.png,0.9353306855461339,0.8552155110872882,180,0.04875084295946749,0.33350171464799744,0.4189526682715911,0.00298612275027621,0.0986482221158865,0.06281244925411895,0.0008726716041564941,0.09106074273586273,0.05408966913819313,0.003637310117483139,-0.12883174419403076,-0.1999759078025818
data/imgs/PAT_846_4421_153.png,0.8339387649174003,0.8542586626449886,107,0.03509956576537226,0.4313620780516795,0.6180961816892203,0.0008185382350727188,0.11812021777580885,0.06252059823661173,0.0004988908767700195,0.10599119961261749,0.05330444872379303,0.007923850789666176,-0.03739464282989502,0.050443172454833984
data/imgs/PAT_605_1152_536.png,0.7842866613773588,0.7840500814031965,372,0.0786740324417845,0.24781923099401304,0.5684941762078319,0.01717681370336288,0.0655199096904051,0.06241660084317128,0.0108298659324646,0.05470475181937218,0.04683913663029671,0.0017374157905578613,-0.12186893820762634,-0.0035428404808044434
data/imgs/PAT_613_1164_827.png,0.8572048289652368,0.7957386662695463,398,0.046303372391463565,0.1651142967573732,0.6207737014392356,0.04090424970098261,0.06596098241760283,0.04873296485439678,0.037996530532836914,0.06096479296684265,0.04236761853098869,0.05928318202495575,0.006245642900466919,-0.015278339385986328
data/imgs/PAT_1819_3569_217.png,0.8144870534237718,0.6038149932029422,185,0.036385476018050034,0.36317829843566657,0.663696000084509,0.0031651986052770864,0.0433012179109373,0.06463165362160979,0.0021014809608459473,0.0337347537279129,0.053414370864629745,0.011376161128282547,0.007522106170654297,-0.007357776165008545
data/imgs/PAT_881_1681_462.png,0.8468513853901773,0.6961415870236783,246,0.03253454807844831,0.31316527444339826,0.5981981110008789,0.0035734986977397076,0.0580982708399669,0.03074273462172896,0.002248108386993408,0.04543492943048477,0.017527632415294647,0.027915526181459427,0.08912265300750732,-0.006581366062164307
data/imgs/PAT_1636_2869_595.png,0.8849414661338748,0.7054709215326324,398,0.026135014964634832,0.34065459276519533,0.6127675515063405,0.0016547260196827507,0.05281531717996334,0.07424621258961586,0.000757753849029541,0.03313301503658295,0.04122757911682129,0.0184040330350399,0.050414711236953735,-0.061022162437438965
data/imgs/PAT_75_113_165.png,0.9385721150830659,0.8295127262248939,292,0.03418232845691154,0.30086342582157616,0.719907936012415,0.015862132060486145,0.08002471669670895,0.04682642017008522,0.01180875301361084,0.06566590815782547,0.03826790675520897,0.02335381507873535,-0.07582181692123413,0.012726187705993652
data/imgs/PAT_817_1537_943.png,0.9203132458911005,0.750124068930099,385,0.9902584513725722,0.29030038939264874,0.5762956871587416,0.0065704934721858566,0.057989554927933784,0.025820313903198343,0.0058054327964782715,0.05327270179986954,0.021746546030044556,0.09579253196716309,0.18247348070144653,-0.07786291837692261
data/imgs/PAT_1772_3346_66.png,0.9547932395135017,0.8516966925943333,255,0.03444086123726789,0.5182563032235816,0.6352998134620587,0.0014481658821834387,0.10049813598705519,0.14731792088265142,0.00028139352798461914,0.09004613012075424,0.13750256597995758,0.0029141679406166077,0.053962141275405884,-0.0785294771194458
data/imgs/PAT_269_415_103.png,0.7994294597495393,0.6012234210201218,316,0.008359503124402036,0.5513907706858796,0.42663772458901267,0.017517641499981584,0.15337849145272733,0.16750295179972935,0.0020186901092529297,0.08373713493347168,0.13308605551719666,0.013129321858286858,0.09193012118339539,-0.1947368085384369
data/imgs/PAT_788_1503_541.png,0.8659655550283989,0.7914756154396516,571,0.9357479078739681,0.1606147879484521,0.5532723003518228,0.6554487945363489,0.13238219939371246,0.1590976277639372,0.5934065580368042,0.10884695500135422,0.14006780087947845,0.17841625213623047,0.055206894874572754,-0.0837411880493164
data/imgs/PAT_823_1558_67.png,0.6232395194093232,0.2526681061712259,601,0.9935990784106925,0.2572294417673399,0.6261051738334357,0.021093836140693045,0.13489088341507025,0.10577918733163247,0.010852932929992676,0.11185919493436813,0.06819626688957214,0.04184067249298096,0.031091034412384033,0.004905343055725098
data/imgs/PAT_1988_4052_897.png,0.9567587209300671,0.8170432664793509,335,0.9873236947194792,0.16197032359746985,0.4846238509229214,0.02032470179870083,0.07118611234315987,0.08431627576684111,0.010528147220611572,0.059963833540678024,0.08467542380094528,0.00869762897491455,-0.028502419590950012,-0.09522989392280579
data/imgs/PAT_492_937_126.png,0.913354846717112,0.7650128399657724,742,0.013134466668604293,0.4391311744678487,0.5880218873036321,0.08730287879716025,0.20326605945231446,0.10864395843526689,0.07493782043457031,0.17100444436073303,0.09329067170619965,0.01921635866165161,0.19038845598697662,-0.08793020248413086
data/imgs/PAT_386_1554_455.png,0.9467285801809207,0.7813154342831762,616,0.0133886825789888,0.3336484463658355,0.5728467426180885,0.024752847456127602,0.11108047319389577,0.14267148645027306,0.003399789333343506,0.06798846274614334,0.09968403726816177,0.018099503591656685,0.029036223888397217,-0.039822161197662354
data/imgs/PAT_1307_1088_252.png,0.691563609647739,0.7166601676361204,117,0.06953520979694242,0.5588458783612223,0.5534371946403148,0.001115644233598334,0.0710807086363939,0.07299414428939781,0.0007696151733398438,0.057738047093153,0.06333177536725998,0.007928609848022461,0.1840219795703888,-0.15896350145339966
data/imgs/PAT_1557_2399_681.png,0.778526833156165,0.6166522188965039,480,0.8185170072997394,0.10976450273743198,0.664002005199529,0.38244418672686564,0.049211212000567196,0.1022036286746574,0.33578789234161377,0.040513310581445694,0.09755964577198029,0.07767987251281738,-0.013237565755844116,0.054234206676483154
data/imgs/PAT_40_56_160.png,0.9556878040932576,0.8619523617086714,282,0.02056790556240477,0.46690460045574994,0.568004713964333,0.0026448935248956085,0.05973845453002795,0.0650437906999859,0.0014938712120056152,0.03533706068992615,0.043234191834926605,0.05490335822105408,-0.03560882806777954,-0.02895331382751465
data/imgs/PAT_1837_3608_851.png,0.9623540559131116,0.8600639600576098,579,0.04600870246758549,0.4179797347352531,0.46909862961845,0.005208425958088236,0.06641352994291157,0.048849767629818214,0.00403982400894165,0.05636041983962059,0.04575372859835625,0.06028209254145622,0.2393202781677246,-0.16710352897644043
data/imgs/PAT_313_669_908.png,0.9242526669852884,0.7999694604200313,353,0.01804396609536771,0.25546064886644204,0.610799007726555,0.0238958943293337,0.10537775080145313,0.04815103627120312,0.02025848627090454,0.09524960815906525,0.038288287818431854,0.016997648403048515,0.1398618072271347,-0.012498199939727783
data/imgs/PAT_464_900_548.png,0.9201541048282313,0.8598141997516532,332,0.9776379618807003,0.43464548245181767,0.4201634761380755,0.026298891652748013,0.20282691061360175,0.15039230786628746,0.005178511142730713,0.14718087017536163,0.11210911720991135,0.05829060077667236,0.2466645985841751,-0.255296528339386
data/imgs/PAT_658_1266_149.png,0.7500474689550183,0.5609169023800581,281,0.06606057115030838,0.0931920074464387,0.7135339762305256,0.017778866264249404,0.05123640299201596,0.023822492126976347,0.005568444728851318,0.0470828041434288,0.02113472856581211,0.0029487088322639465,-0.058189451694488525,0.00848841667175293
data/imgs/PAT_1801_3459_857.png,0.9564077080226825,0.8645453849378043,444,0.07005019293047877,0.3402071115549806,0.5717440159322299,0.0024298541170327814,0.08589761589361486,0.037257747381033324,0.0016164779663085938,0.07916337251663208,0.024029254913330078,0.016811363399028778,0.03517603874206543,-0.08639758825302124
data/imgs/PAT_657_1247_455.png,0.9386521174505474,0.8409836483964462,442,0.05797302722162167,0.35041610345234886,0.7186393063625869,0.005444509839450884,0.08186171823239939,0.04564009686382613,0.004616796970367432,0.0745033323764801,0.0407227948307991,0.026743857190012932,0.08756986260414124,0.04168349504470825
data/imgs/PAT_154_235_30.png,0.931361534240727,0.7919077861572231,360,0.06775220716824934,0.44819499066009083,0.8316432051879096,0.007473812369502952,0.17121472606586546,0.06331922690788798,0.005582273006439209,0.14317044615745544,0.04267803579568863,0.009207919239997864,0.13527849316596985,-0.05168807506561279
data/imgs/PAT_1505_1733_128.png,0.9362075692529532,0.8314535364492943,264,0.04518534741580314,0.31106384774237167,0.53607844903966,0.07170281942959977,0.11575636738975767,0.10193691505353161,0.05996346473693848,0.08211413770914078,0.08010958135128021,0.016898278146982193,0.0006033182144165039,-0.06145966053009033
data/imgs/PAT_1377_3512_370.png,0.89750328514522,0.7307353053299948,125,0.009812424681691082,0.3324760464245405,0.4431218809611949,0.08095847138974677,0.18480309850077403,0.16215755917698702,0.02853018045425415,0.14831814169883728,0.1338557004928589,0.052112940698862076,-0.11328396201133728,-0.2679910659790039
data/imgs/PAT_810_1526_67.png,0.6283199553022512,0.5478897797906292,1295,0.01269456503241024,0.4448508565159595,0.8013233638066671,0.004691747280390346,0.11359247709753288,0.06824324395047135,0.0014356374740600586,0.1013200432062149,0.05778844654560089,0.00954347476363182,-0.033629268407821655,0.03575611114501953
data/imgs/PAT_1186_680_578.png,0.8009980258824299,0.7717871445587016,182,0.05844326940719674,0.4872909839298917,0.3459954238330559,0.002905611446082923,0.15045958521433103,0.11575390686745207,0.0009254813194274902,0.11304305493831635,0.08360941708087921,0.02666832134127617,-0.05937767028808594,-0.3284240663051605
data/imgs/PAT_270_1387_430.png,0.946503294507036,0.8317034659371674,625,0.09934854027999616,0.33219623010469285,0.3170368456278403,0.008682562271545957,0.14723949725230795,0.13199159825490794,0.003663182258605957,0.10132350772619247,0.1136304959654808,0.03604622185230255,0.05096036195755005,-0.22838187217712402
data/imgs/PAT_419_2767_323.png,0.8504679867246803,0.7618831961064585,344,0.03874477763012581,0.563402692521946,0.6291795919424531,0.0032565738988490356,0.07717359281287883,0.07641795582666813,0.0026741623878479004,0.05803561955690384,0.0601937361061573,0.013096965849399567,0.03971928358078003,-0.11692613363265991
data/imgs/PAT_2030_4246_973.png,0.937090476359761,0.859326190658178,834,0.0885141753522632,0.5704257802476442,0.5608455784309446,0.0008767664281232879,0.14526909237158345,0.09564653104354373,0.0005454421043395996,0.14009009301662445,0.09063157439231873,0.0005723237991333008,-0.13352692127227783,-0.12110161781311035
data/imgs/PAT_2092_4537_438.png,0.9345404634955038,0.8111533563349458,236,0.03585192546817158,0.22622349740765274,0.4014649466912731,0.011615929803307057,0.06944663872043941,0.11335077405686542,0.0069481730461120605,0.06289838999509811,0.10708512365818024,0.02359900251030922,0.06605672836303711,-0.2567264437675476
data/imgs/PAT_343_717_927.png,0.8125372391038771,0.606180455350086,477,0.040306907453224114,0.102191255893885,0.677133965507406,0.23112221939746602,0.08406101968729178,0.09252683868700667,0.1568526029586792,0.05387529358267784,0.07248764485120773,0.055475056171417236,0.023122265934944153,0.12700343132019043
data/imgs/PAT_1364_1246_143.png,0.858240491738651,0.7335059712300489,102,0.08291125138182186,0.5126331772427652,0.6398055344346905,0.0005867284424353469,0.04488635124035729,0.031267340116643304,0.0003727078437805176,0.037369515746831894,0.021588709205389023,0.02028220146894455,0.2131025493144989,-0.06362664699554443
data/imgs/PAT_2016_4156_941.png,0.8668130732461641,0.6552214817596859,278,0.032505677906191334,0.4739391225691659,0.6412630734620469,0.004125439406175602,0.11205016712174697,0.06428366800438542,0.001741647720336914,0.09551239758729935,0.0506935678422451,0.006933923810720444,0.16561400890350342,-0.09536802768707275
data/imgs/PAT_1573_2497_736.png,0.9055985705763765,0.7513948681351916,102,0.000328327715408353,0.4001658983894634,0.6608538207405502,0.0024799281101195447,0.05987669650796105,0.06077368045503796,0.0012682676315307617,0.04209063574671745,0.03594343736767769,0.03975512087345123,0.02864745259284973,0.014291882514953613
data/imgs/PAT_935_1785_530.png,0.9599232572991688,0.7478141895543743,398,0.00372343694139791,0.4837479138005229,0.6661280452704892,0.005073007361552917,0.10334741552391016,0.11242957702348866,0.003086566925048828,0.0636986717581749,0.09411866962909698,0.02301184833049774,0.06386956572532654,-0.1141929030418396
data/imgs/PAT_1034_161_203.png,0.9040784812417983,0.7157104157304246,134,0.03681694736446703,0.36140256454845987,0.6872139480372403,0.002414412653657161,0.04682485461141022,0.06258323402410915,0.0014096498489379883,0.03226593881845474,0.03911569342017174,0.015905164182186127,0.015109002590179443,-0.024920940399169922
data/imgs/PAT_637_1434_684.png,0.9533262700047529,0.8542969897574567,234,0.027563602360905763,0.44080695515463286,0.7340781797060686,0.0024273905819085506,0.1047265468596742,0.12183283440234471,0.0018570423126220703,0.10043732076883316,0.11503063887357712,0.022059155628085136,-0.014119237661361694,-0.06185460090637207
data/imgs/PAT_610_1156_461.png,0.7400640829596381,0.6629112761083792,659,0.9735987231347841,0.2572053429142622,0.6604481937550101,0.023557100895101102,0.09492937061747554,0.12764530706801466,0.010847389698028564,0.08044302463531494,0.12112298607826233,0.08507341146469116,0.005367666482925415,-0.10443753004074097
data/imgs/PAT_252_383_31.png,0.9151975813317759,0.7442044593915883,325,0.10763465624681352,0.41630053750452883,0.937606998173141,0.010068549922750525,0.1532164737633574,0.06406886772519974,0.004533708095550537,0.11185968667268753,0.03127233311533928,0.033493638038635254,-0.2110118567943573,0.24614834785461426
data/imgs/PAT_890_1694_29.png,0.7551609084058217,0.5231958880512262,290,0.9992542793153297,0.20710406472103998,0.4581274254411016,0.02085037779312815,0.08250627096668829,0.07449423312269364,0.008886516094207764,0.07365913689136505,0.0692918598651886,0.032202720642089844,0.1040799617767334,-0.16075226664543152
data/imgs/PAT_96_150_743.png,0.92772363818033,0.5972425318864772,306,0.0025490931365722345,0.5824195531431299,0.6040412425120993,0.013431036773293492,0.19830694998095508,0.04637933174391533,0.0030179619789123535,0.17161686718463898,0.01347319595515728,0.015924610197544098,0.29801058769226074,0.008801102638244629
data/imgs/PAT_1708_3155_581.png,0.9104435023638877,0.7412892544251029,287,0.02682782210146719,0.34392276798336635,0.5675613049916547,0.010526971877399482,0.1208882231695342,0.09182489637506303,0.004868209362030029,0.10584539920091629,0.07681106775999069,0.01819446310400963,0.02362912893295288,-0.10635989904403687
data/imgs/PAT_756_1496_480.png,0.8920953575872351,0.6670525239676709,62,0.0568363469911653,0.7007172044032133,0.3995490989918235,0.00315061217460888,0.14288209074818184,0.2028538578682916,0.002222418785095215,0.12094037979841232,0.1856251060962677,0.013314679265022278,0.15722548961639404,-0.23748913407325745
data/imgs/PAT_745_1406_409.png,0.9329748089437118,0.7546236005590258,160,0.02886896281671606,0.5808424216867583,0.6616819405357771,0.003112387025737906,0.10744176854786194,0.11107424249626328,0.001983046531677246,0.08630242198705673,0.09027519822120667,0.02598363533616066,0.022612154483795166,-0.09613096714019775
data/imgs/PAT_1350_1230_925.png,0.8124516355956296,0.7675159512482856,149,0.9693734071511851,0.3633275618750714,0.48236452794272827,0.038873352139152995,0.099145410434844,0.06751385930040847,0.029583275318145752,0.08525487780570984,0.04583331197500229,0.06343364715576172,0.2822172939777374,-0.10224613547325134
data/imgs/PAT_309_663_812.png,0.9385440943183765,0.773636473898952,276,0.9897316964251854,0.6595798910888394,0.4378067226362572,0.0023920499611891355,0.18874745431407314,0.1204227622058326,0.0006815195083618164,0.1554996222257614,0.10392224043607712,0.035655677318573,0.23034605383872986,-0.1311294138431549
data/imgs/PAT_104_1754_276.png,0.9493420475183512,0.8601568945205579,451,0.9549305553557103,0.12449964861605864,0.6893460908766251,0.41984598837518194,0.07221958965551183,0.07096624646417835,0.4415304660797119,0.0667470246553421,0.06593684107065201,0.10348081588745117,-0.05788782984018326,0.021074235439300537
data/imgs/PAT_797_1511_805.png,0.5255955240766451,0.3811254973503181,434,0.9895454021362988,0.2783451148188249,0.5569683162076572,0.03221928962190035,0.10940958778573444,0.09353297563722777,0.028936445713043213,0.10785359889268875,0.09420235455036163,0.04671037197113037,0.021079212427139282,0.06962209939956665
data/imgs/PAT_928_1764_426.png,0.9305085253660572,0.7920764624661567,229,0.037034748121817694,0.44546104811701737,0.8590906740662866,0.0004277721393034506,0.07252010101886466,0.027612928410893994,0.00028765201568603516,0.07249503582715988,0.02487058751285076,0.014041177928447723,0.01610550284385681,0.015753090381622314
